1369,185,178,128,109,mango
1369,338,178,128,109,mango
1369,121,331,128,109,mango
1369,274,331,128,109,mango
1370,32,25,128,124,pumpkin
1370,185,25,94,102,snake
1370,338,25,94,102,snake
1370,32,178,94,102,snake
1370,185,178,94,102,snake
1370,338,178,94,102,snake
1370,121,331,94,102,snake
1370,274,331,94,102,snake
1371,32,32,101,128,orange
1371,185,32,101,128,orange
1371,338,32,101,128,orange
1371,96,224,128,121,cupcake
1371,249,224,128,121,cupcake
1372,42,42,142,170,duck
1372,263,42,142,170,duck
1372,42,263,142,170,duck
1372,263,263,170,157,octopus
1373,32,25,128,118,bird
1373,185,25,100,102,hut
1373,338,25,100,102,hut
1373,32,178,100,102,hut
1373,185,178,100,102,hut
1373,338,178,100,102,hut
1373,121,331,100,102,hut
1373,274,331,100,102,hut
1374,32,25,128,118,octopus
1374,185,25,128,118,octopus
1374,338,25,85,102,duck
1374,32,178,85,102,duck
1374,185,178,85,102,duck
1374,338,178,85,102,duck
1374,32,331,85,102,duck
1374,185,331,85,102,duck
1374,338,331,85,102,duck
1375,32,25,128,94,ant
1375,185,25,128,94,ant
1375,338,25,128,94,ant
1375,32,178,128,94,ant
1375,185,178,128,94,ant
1375,338,178,128,94,ant
1375,185,331,128,94,ant
1376,32,25,93,102,pencil
1376,185,25,93,102,pencil
1376,338,25,93,102,pencil
1376,32,178,128,94,ant
1376,185,178,128,94,ant
1376,338,178,128,94,ant
1376,121,331,128,94,ant
1376,274,331,128,94,ant
1377,32,25,128,109,mango
1377,185,25,128,109,mango
1377,338,25,128,109,mango
1377,32,178,128,109,mango
1377,185,178,128,109,mango
1377,338,178,128,109,mango
1377,32,331,128,109,mango
1377,185,331,101,101,apple
1377,338,331,101,101,apple
1378,32,32,101,128,orange
1378,185,32,128,106,pig
1378,338,32,128,106,pig
1378,32,224,128,106,pig
1378,185,224,128,106,pig
1378,338,224,128,106,pig
1379,32,25,128,110,butterfly
1379,185,25,128,110,butterfly
1379,338,25,128,110,butterfly
1379,32,178,128,110,butterfly
1379,185,178,128,110,butterfly
1379,338,178,128,110,butterfly
1379,185,331,128,110,butterfly
1380,32,25,76,101,balloon
1380,185,25,76,101,balloon
1380,338,25,76,101,balloon
1380,32,178,76,101,balloon
1380,185,178,76,101,balloon
1380,338,178,76,101,balloon
1380,32,331,76,101,balloon
1380,185,331,76,101,balloon
1380,338,331,76,101,balloon
1381,42,42,134,170,orange
1381,263,42,134,170,orange
1381,173,263,134,170,orange
1382,32,32,111,128,tree
1382,185,32,111,128,tree
1382,338,32,111,128,tree
1382,32,224,111,128,tree
1382,185,224,111,128,tree
1382,338,224,111,128,tree
1383,42,42,101,170,pineapple
1383,263,42,141,170,lamp
1383,42,263,141,170,lamp
1383,263,263,141,170,lamp
1384,32,25,128,102,shark
1384,185,25,128,102,shark
1384,338,25,128,102,shark
1384,32,178,128,102,shark
1384,185,178,128,102,shark
1384,338,178,128,102,shark
1384,32,331,128,98,fish
1384,185,331,128,98,fish
1384,338,331,128,98,fish
1385,32,32,128,106,pig
1385,185,32,125,128,hut
1385,338,32,125,128,hut
1385,32,224,125,128,hut
1385,185,224,125,128,hut
1385,338,224,125,128,hut
1386,32,25,128,102,top
1386,185,25,84,102,lamp
1386,338,25,84,102,lamp
1386,32,178,84,102,lamp
1386,185,178,84,102,lamp
1386,338,178,84,102,lamp
1386,121,331,84,102,lamp
1386,274,331,84,102,lamp
1387,32,25,128,110,butterfly
1387,185,25,128,110,butterfly
1387,338,25,128,110,butterfly
1387,32,178,128,121,lion
1387,185,178,128,121,lion
1387,338,178,128,121,lion
1387,32,331,128,121,lion
1387,185,331,128,121,lion
1387,338,331,128,121,lion
1388,42,42,158,170,snake
1388,263,42,142,170,duck
1388,173,263,142,170,duck
1389,42,42,170,136,top
1389,263,42,170,136,top
1389,173,263,170,136,top
1390,32,32,128,121,lion
1390,185,32,128,121,lion
1390,338,32,128,121,lion
1390,96,224,128,121,lion
1390,249,224,128,128,carrot
1391,32,25,128,118,bird
1391,185,25,128,118,bird
1391,338,25,128,118,bird
1391,32,178,97,102,caterpillar
1391,185,178,97,102,caterpillar
1391,338,178,97,102,caterpillar
1391,121,331,97,102,caterpillar
1391,274,331,97,102,caterpillar
1392,32,25,128,72,spider
1392,185,25,128,72,spider
1392,338,25,128,72,spider
1392,32,178,128,72,spider
1392,185,178,128,72,spider
1392,338,178,128,98,fish
1392,121,331,128,98,fish
1392,274,331,128,98,fish
1393,32,25,60,102,zirafah
1393,185,25,60,102,zirafah
1393,338,25,60,102,zirafah
1393,32,178,60,102,zirafah
1393,185,178,60,102,zirafah
1393,338,178,60,102,zirafah
1393,121,331,128,111,cap
1393,274,331,128,111,cap
1394,32,32,111,128,tree
1394,185,32,111,128,tree
1394,338,32,111,128,tree
1394,96,224,111,128,tree
1394,249,224,111,128,tree
1395,32,25,75,102,ladybug
1395,185,25,75,102,ladybug
1395,338,25,75,102,ladybug
1395,32,178,75,102,ladybug
1395,185,178,75,102,ladybug
1395,338,178,75,102,ladybug
1395,32,331,75,102,ladybug
1395,185,331,75,102,ladybug
1395,338,331,128,111,cap
1396,42,42,170,95,spider
1396,263,42,170,136,cow
1396,173,263,170,136,cow
1397,32,25,76,101,balloon
1397,185,25,76,101,balloon
1397,338,25,76,101,balloon
1397,32,178,76,101,balloon
1397,185,178,76,101,balloon
1397,338,178,76,101,balloon
1397,32,331,76,101,balloon
1397,185,331,88,102,tree
1397,338,331,88,102,tree
1398,32,25,128,102,shark
1398,185,25,128,111,cap
1398,338,25,128,111,cap
1398,32,178,128,111,cap
1398,185,178,128,111,cap
1398,338,178,128,111,cap
1398,185,331,128,111,cap
1399,32,32,128,98,fish
1399,185,32,128,98,fish
1399,338,32,128,98,fish
1399,32,224,128,102,shark
1399,185,224,128,102,shark
1399,338,224,128,102,shark
1400,42,85,101,170,pineapple
1400,255,85,101,170,pineapple
1401,42,42,162,170,frog
1401,263,42,146,170,teddy
1401,42,263,146,170,teddy
1401,263,263,146,170,teddy
1402,32,25,98,101,sun
1402,185,25,98,101,sun
1402,338,25,98,101,sun
1402,32,178,98,101,sun
1402,185,178,98,101,sun
1402,338,178,98,101,sun
1402,32,331,98,101,sun
1402,185,331,98,101,sun
1402,338,331,98,101,sun
1403,42,85,162,170,caterpillar
1403,255,85,162,170,caterpillar
1404,32,25,82,102,dog
1404,185,25,82,102,dog
1404,338,25,72,102,flower
1404,32,178,72,102,flower
1404,185,178,72,102,flower
1404,338,178,72,102,flower
1404,121,331,72,102,flower
1404,274,331,72,102,flower
1405,32,25,61,101,pineapple
1405,185,25,61,101,pineapple
1405,338,25,61,101,pineapple
1405,32,178,61,101,pineapple
1405,185,178,61,101,pineapple
1405,338,178,61,101,pineapple
1405,121,331,61,101,pineapple
1405,274,331,128,67,car
1406,32,32,128,96,eapot
1406,185,32,128,121,lion
1406,338,32,128,121,lion
1406,96,224,128,121,lion
1406,249,224,128,121,lion
1407,42,42,128,170,cup
1407,263,42,128,170,cup
1407,173,263,128,170,cup
1408,32,32,128,102,cow
1408,185,32,128,102,cow
1408,338,32,128,102,cow
1408,96,224,128,102,cow
1408,249,224,128,102,cow
1409,144,144,188,256,ladybug
1410,32,32,128,110,butterfly
1410,185,32,128,110,butterfly
1410,338,32,128,110,butterfly
1410,32,224,128,110,butterfly
1410,185,224,128,110,butterfly
1410,338,224,128,106,pig
1411,42,85,162,170,frog
1411,255,85,162,170,frog
1412,32,32,100,128,owl
1412,185,32,128,110,butterfly
1412,338,32,128,110,butterfly
1412,96,224,128,110,butterfly
1412,249,224,128,110,butterfly
1413,32,25,102,102,carrot
1413,185,25,102,102,carrot
1413,338,25,102,102,carrot
1413,32,178,102,102,carrot
1413,185,178,102,102,carrot
1413,338,178,102,102,carrot
1413,32,331,102,102,carrot
1413,185,331,128,118,bird
1413,338,331,128,118,bird
1414,32,25,60,102,zirafah
1414,185,25,128,121,cupcake
1414,338,25,128,121,cupcake
1414,32,178,128,121,cupcake
1414,185,178,128,121,cupcake
1414,338,178,128,121,cupcake
1414,32,331,128,121,cupcake
1414,185,331,128,121,cupcake
1414,338,331,128,121,cupcake
1415,32,32,128,124,pumpkin
1415,185,32,128,124,pumpkin
1415,338,32,128,124,pumpkin
1415,96,224,128,124,pumpkin
1415,249,224,101,128,orange
1416,32,32,128,95,banana
1416,185,32,117,128,pencil
1416,338,32,117,128,pencil
1416,32,224,117,128,pencil
1416,185,224,117,128,pencil
1416,338,224,117,128,pencil
1417,32,25,128,102,top
1417,185,25,128,102,top
1417,338,25,128,102,top
1417,32,178,128,102,top
1417,185,178,128,102,top
1417,338,178,128,102,top
1417,32,331,128,102,top
1417,185,331,85,102,duck
1417,338,331,85,102,duck
1418,42,42,170,127,eapot
1418,263,42,170,149,umbrella
1418,42,263,170,149,umbrella
1418,263,263,170,149,umbrella
1419,32,32,127,128,ball
1419,185,32,123,128,sun
1419,338,32,123,128,sun
1419,32,224,123,128,sun
1419,185,224,123,128,sun
1419,338,224,123,128,sun
1420,32,32,128,102,top
1420,185,32,128,102,top
1420,338,32,117,128,pencil
1420,96,224,117,128,pencil
1420,249,224,117,128,pencil
1421,32,25,128,111,cap
1421,185,25,128,111,cap
1421,338,25,128,111,cap
1421,32,178,128,111,cap
1421,185,178,128,111,cap
1421,338,178,128,111,cap
1421,185,331,80,102,owl
1422,32,32,128,112,umbrella
1422,185,32,128,112,umbrella
1422,338,32,128,112,umbrella
1422,32,224,128,112,umbrella
1422,185,224,128,112,umbrella
1422,338,224,128,112,umbrella
1423,32,32,125,128,hut
1423,185,32,125,128,hut
1423,338,32,125,128,hut
1423,96,224,128,112,umbrella
1423,249,224,128,112,umbrella
1424,32,32,123,128,sun
1424,185,32,123,128,sun
1424,338,32,123,128,sun
1424,96,224,122,128,frog
1424,249,224,122,128,frog
1425,32,25,128,102,cow
1425,185,25,128,102,cow
1425,338,25,128,102,cow
1425,32,178,128,102,cow
1425,185,178,128,102,cow
1425,338,178,128,102,cow
1425,121,331,128,102,cow
1425,274,331,128,102,cow
1426,42,42,170,148,cap
1426,263,42,170,148,cap
1426,173,263,170,148,cap
1427,32,25,98,101,sun
1427,185,25,98,101,sun
1427,338,25,98,101,sun
1427,32,178,98,101,sun
1427,185,178,98,101,sun
1427,338,178,98,101,sun
1427,121,331,98,101,sun
1427,274,331,98,101,sun
1428,32,25,128,102,shark
1428,185,25,128,102,shark
1428,338,25,128,102,shark
1428,32,178,128,102,shark
1428,185,178,128,102,shark
1428,338,178,128,102,shark
1428,121,331,128,102,shark
1428,274,331,128,102,shark
1429,32,32,128,67,car
1429,185,32,128,67,car
1429,338,32,128,67,car
1429,96,224,128,67,car
1429,249,224,128,67,car
1430,32,32,110,128,teddy
1430,185,32,110,128,teddy
1430,338,32,110,128,teddy
1430,96,224,110,128,teddy
1430,249,224,110,128,teddy
1431,32,25,70,102,corn
1431,185,25,70,102,corn
1431,338,25,70,102,corn
1431,32,178,70,102,corn
1431,185,178,70,102,corn
1431,338,178,70,102,corn
1431,32,331,70,102,corn
1431,185,331,70,102,corn
1431,338,331,70,102,corn
1432,32,25,97,102,frog
1432,185,25,128,124,pumpkin
1432,338,25,128,124,pumpkin
1432,32,178,128,124,pumpkin
1432,185,178,128,124,pumpkin
1432,338,178,128,124,pumpkin
1432,32,331,128,124,pumpkin
1432,185,331,128,124,pumpkin
1432,338,331,128,124,pumpkin
1433,32,25,128,112,umbrella
1433,185,25,128,112,umbrella
1433,338,25,128,112,umbrella
1433,32,178,128,112,umbrella
1433,185,178,128,111,cap
1433,338,178,128,111,cap
1433,185,331,128,111,cap
1434,42,42,170,126,ant
1434,263,42,170,126,ant
1434,42,263,125,169,ladybug
1434,263,263,125,169,ladybug
1435,42,42,125,169,ladybug
1435,263,42,125,169,ladybug
1435,42,263,170,145,mango
1435,263,263,170,145,mango
1436,32,25,76,102,cup
1436,185,25,76,102,cup
1436,338,25,76,102,cup
1436,32,178,76,102,cup
1436,185,178,76,102,cup
1436,338,178,76,102,cup
1436,121,331,76,102,cup
1436,274,331,76,102,cup
1437,32,32,110,128,teddy
1437,185,32,110,128,teddy
1437,338,32,128,72,spider
1437,32,224,128,72,spider
1437,185,224,128,72,spider
1437,338,224,128,72,spider
1438,32,25,94,102,snake
1438,185,25,94,102,snake
1438,338,25,94,102,snake
1438,32,178,94,102,snake
1438,185,178,94,102,snake
1438,338,178,94,102,snake
1438,185,331,94,102,snake
1439,32,32,128,102,cow
1439,185,32,128,94,ant
1439,338,32,128,94,ant
1439,32,224,128,94,ant
1439,185,224,128,94,ant
1439,338,224,128,94,ant
1440,32,25,59,102,icecream
1440,185,25,59,102,icecream
1440,338,25,59,102,icecream
1440,32,178,59,102,icecream
1440,185,178,59,102,icecream
1440,338,178,59,102,icecream
1440,32,331,59,102,icecream
1440,185,331,72,102,flower
1440,338,331,72,102,flower
1441,42,42,170,148,cap
1441,263,42,150,115,fish
1441,173,263,150,115,fish
1442,32,32,88,128,corn
1442,185,32,88,128,corn
1442,338,32,88,128,corn
1442,32,224,88,128,corn
1442,185,224,88,128,corn
1442,338,224,88,128,corn
1443,42,42,136,170,dog
1443,263,42,136,170,dog
1443,173,263,136,170,dog
1444,32,32,107,128,duck
1444,185,32,107,128,duck
1444,338,32,107,128,duck
1444,96,224,107,128,duck
1444,249,224,107,128,duck
1445,32,32,128,112,umbrella
1445,185,32,123,128,sun
1445,338,32,123,128,sun
1445,32,224,123,128,sun
1445,185,224,123,128,sun
1445,338,224,123,128,sun
1446,32,25,128,106,pig
1446,185,25,128,106,pig
1446,338,25,128,102,cow
1446,32,178,128,102,cow
1446,185,178,128,102,cow
1446,338,178,128,102,cow
1446,185,331,128,102,cow
1447,32,25,61,101,pineapple
1447,185,25,61,101,pineapple
1447,338,25,61,101,pineapple
1447,32,178,61,101,pineapple
1447,185,178,61,101,pineapple
1447,338,178,61,101,pineapple
1447,185,331,61,101,pineapple
1448,32,32,128,121,lion
1448,185,32,128,121,lion
1448,338,32,95,128,balloon
1448,96,224,95,128,balloon
1448,249,224,95,128,balloon
1449,32,25,94,102,snake
1449,185,25,94,102,snake
1449,338,25,94,102,snake
1449,32,178,94,102,snake
1449,185,178,80,102,orange
1449,338,178,80,102,orange
1449,121,331,80,102,orange
1449,274,331,80,102,orange
1450,32,25,88,102,bell
1450,185,25,88,102,bell
1450,338,25,88,102,bell
1450,32,178,88,102,bell
1450,185,178,88,102,bell
1450,338,178,88,102,bell
1450,121,331,88,102,bell
1450,274,331,88,102,bell
1451,32,25,93,102,pencil
1451,185,25,85,102,duck
1451,338,25,85,102,duck
1451,32,178,85,102,duck
1451,185,178,85,102,duck
1451,338,178,85,102,duck
1451,185,331,85,102,duck
1452,32,25,128,121,cupcake
1452,185,25,128,102,cow
1452,338,25,128,102,cow
1452,32,178,128,102,cow
1452,185,178,128,102,cow
1452,338,178,128,102,cow
1452,121,331,128,102,cow
1452,274,331,128,102,cow
1453,32,32,128,102,top
1453,185,32,119,128,snake
1453,338,32,119,128,snake
1453,32,224,119,128,snake
1453,185,224,119,128,snake
1453,338,224,119,128,snake
1454,42,42,150,115,fish
1454,263,42,150,115,fish
1454,42,263,170,126,ant
1454,263,263,170,126,ant
1455,32,25,44,102,lollipop
1455,185,25,44,102,lollipop
1455,338,25,44,102,lollipop
1455,32,178,44,102,lollipop
1455,185,178,44,102,lollipop
1455,338,178,44,102,lollipop
1455,121,331,44,102,lollipop
1455,274,331,59,102,icecream
1456,144,144,256,225,umbrella
1457,42,42,128,170,cup
1457,263,42,121,170,flower
1457,173,263,121,170,flower
1458,32,32,96,128,cup
1458,185,32,96,128,cup
1458,338,32,96,128,cup
1458,32,224,96,128,cup
1458,185,224,96,128,cup
1458,338,224,96,128,cup
1459,32,32,128,67,car
1459,185,32,128,67,car
1459,338,32,128,67,car
1459,96,224,128,67,car
1459,249,224,128,67,car
1460,32,25,128,102,cow
1460,185,25,128,102,cow
1460,338,25,128,102,cow
1460,32,178,128,102,cow
1460,185,178,60,102,zirafah
1460,338,178,60,102,zirafah
1460,32,331,60,102,zirafah
1460,185,331,60,102,zirafah
1460,338,331,60,102,zirafah
1461,32,25,97,102,caterpillar
1461,185,25,97,102,caterpillar
1461,338,25,97,102,caterpillar
1461,32,178,84,102,lamp
1461,185,178,84,102,lamp
1461,338,178,84,102,lamp
1461,185,331,84,102,lamp
1462,32,25,128,121,lion
1462,185,25,128,121,lion
1462,338,25,128,121,lion
1462,32,178,128,121,lion
1462,185,178,128,121,lion
1462,338,178,128,121,lion
1462,185,331,128,121,lion
1463,42,42,150,153,hut
1463,263,42,150,153,hut
1463,42,263,150,153,hut
1463,263,263,150,153,hut
1464,32,32,128,110,butterfly
1464,185,32,128,110,butterfly
1464,338,32,128,110,butterfly
1464,96,224,102,128,rabbit
1464,249,224,102,128,rabbit
1465,32,25,128,98,fish
1465,185,25,128,98,fish
1465,338,25,128,98,fish
1465,32,178,128,98,fish
1465,185,178,128,98,fish
1465,338,178,128,98,fish
1465,121,331,128,98,fish
1465,274,331,128,98,fish
1466,42,42,170,136,top
1466,263,42,170,136,top
1466,173,263,170,136,top
1467,32,32,125,128,hut
1467,185,32,125,128,hut
1467,338,32,125,128,hut
1467,96,224,125,128,hut
1467,249,224,95,128,balloon
1468,32,25,128,124,pumpkin
1468,185,25,128,124,pumpkin
1468,338,25,128,124,pumpkin
1468,32,178,128,124,pumpkin
1468,185,178,128,124,pumpkin
1468,338,178,128,124,pumpkin
1468,121,331,128,124,pumpkin
1468,274,331,128,124,pumpkin
1469,32,25,80,102,orange
1469,185,25,44,102,lollipop
1469,338,25,44,102,lollipop
1469,32,178,44,102,lollipop
1469,185,178,44,102,lollipop
1469,338,178,44,102,lollipop
1469,32,331,44,102,lollipop
1469,185,331,44,102,lollipop
1469,338,331,44,102,lollipop
1470,42,42,146,170,teddy
1470,263,42,146,170,teddy
1470,42,263,170,148,cap
1470,263,263,170,148,cap
1471,42,42,135,136,ball
1471,263,42,135,136,ball
1471,42,263,135,136,ball
1471,263,263,135,136,ball
1472,42,42,162,170,frog
1472,263,42,162,170,frog
1472,42,263,162,170,frog
1472,263,263,101,101,apple
1473,144,144,256,225,umbrella
1474,42,42,146,170,teddy
1474,263,42,146,170,teddy
1474,42,263,146,170,teddy
1474,263,263,146,170,teddy
1475,32,25,128,112,umbrella
1475,185,25,128,112,umbrella
1475,338,25,128,112,umbrella
1475,32,178,128,112,umbrella
1475,185,178,128,112,umbrella
1475,338,178,128,112,umbrella
1475,185,331,128,112,umbrella
1476,42,42,170,147,butterfly
1476,263,42,170,147,butterfly
1476,173,263,170,147,butterfly
1477,32,25,128,110,butterfly
1477,185,25,128,110,butterfly
1477,338,25,128,110,butterfly
1477,32,178,128,110,butterfly
1477,185,178,128,110,butterfly
1477,338,178,128,110,butterfly
1477,32,331,128,110,butterfly
1477,185,331,128,110,butterfly
1477,338,331,128,110,butterfly
1478,32,25,128,95,banana
1478,185,25,128,109,mango
1478,338,25,128,109,mango
1478,32,178,128,109,mango
1478,185,178,128,109,mango
1478,338,178,128,109,mango
1478,185,331,128,109,mango
1479,32,25,128,121,cupcake
1479,185,25,128,121,cupcake
1479,338,25,128,121,cupcake
1479,32,178,128,124,pumpkin
1479,185,178,128,124,pumpkin
1479,338,178,128,124,pumpkin
1479,32,331,128,124,pumpkin
1479,185,331,128,124,pumpkin
1479,338,331,128,124,pumpkin
1480,32,25,60,102,zirafah
1480,185,25,101,102,ball
1480,338,25,101,102,ball
1480,32,178,101,102,ball
1480,185,178,101,102,ball
1480,338,178,101,102,ball
1480,185,331,101,102,ball
1481,42,42,170,135,shark
1481,263,42,170,135,shark
1481,42,263,170,135,shark
1481,263,263,142,170,duck
1482,32,25,128,122,elephant
1482,185,25,128,122,elephant
1482,338,25,128,122,elephant
1482,32,178,128,122,elephant
1482,185,178,128,122,elephant
1482,338,178,128,122,elephant
1482,121,331,128,122,elephant
1482,274,331,128,122,elephant
1483,32,25,128,98,fish
1483,185,25,128,98,fish
1483,338,25,128,98,fish
1483,32,178,128,98,fish
1483,185,178,128,98,fish
1483,338,178,128,98,fish
1483,32,331,128,98,fish
1483,185,331,128,98,fish
1483,338,331,128,98,fish
1484,32,32,91,128,flower
1484,185,32,91,128,flower
1484,338,32,91,128,flower
1484,96,224,91,128,flower
1484,249,224,91,128,flower
1485,32,32,125,128,hut
1485,185,32,117,128,pencil
1485,338,32,117,128,pencil
1485,96,224,117,128,pencil
1485,249,224,117,128,pencil
1486,32,25,128,118,bird
1486,185,25,128,118,bird
1486,338,25,128,118,bird
1486,32,178,128,118,bird
1486,185,178,128,118,bird
1486,338,178,128,118,bird
1486,32,331,128,118,bird
1486,185,331,128,118,bird
1486,338,331,128,118,bird
1487,32,25,128,118,octopus
1487,185,25,128,112,umbrella
1487,338,25,128,112,umbrella
1487,32,178,128,112,umbrella
1487,185,178,128,112,umbrella
1487,338,178,128,112,umbrella
1487,185,331,128,112,umbrella
1488,42,85,162,170,caterpillar
1488,255,85,162,170,caterpillar
1489,42,42,170,141,pig
1489,263,42,170,141,pig
1489,173,263,125,169,ladybug
1490,32,25,61,101,pineapple
1490,185,25,61,101,pineapple
1490,338,25,61,101,pineapple
1490,32,178,61,101,pineapple
1490,185,178,61,101,pineapple
1490,338,178,61,101,pineapple
1490,185,331,61,101,pineapple
1491,42,85,170,136,cow
1491,255,85,170,136,cow
1492,32,25,93,102,pencil
1492,185,25,93,102,pencil
1492,338,25,59,102,icecream
1492,32,178,59,102,icecream
1492,185,178,59,102,icecream
1492,338,178,59,102,icecream
1492,185,331,59,102,icecream
1493,42,42,170,162,elephant
1493,263,42,170,162,elephant
1493,173,263,170,162,elephant
1494,32,25,128,118,bird
1494,185,25,128,118,bird
1494,338,25,128,118,bird
1494,32,178,128,118,bird
1494,185,178,128,118,bird
1494,338,178,128,118,bird
1494,32,331,128,118,bird
1494,185,331,128,118,bird
1494,338,331,128,118,bird
1495,32,25,128,95,banana
1495,185,25,128,95,banana
1495,338,25,128,95,banana
1495,32,178,128,95,banana
1495,185,178,128,94,ant
1495,338,178,128,94,ant
1495,185,331,128,94,ant
1496,42,42,128,170,cup
1496,263,42,128,170,cup
1496,173,263,170,90,car
1497,32,32,122,128,frog
1497,185,32,128,67,car
1497,338,32,128,67,car
1497,32,224,128,67,car
1497,185,224,128,67,car
1497,338,224,128,67,car
1498,32,32,122,128,frog
1498,185,32,122,128,frog
1498,338,32,122,128,frog
1498,32,224,128,121,lion
1498,185,224,128,121,lion
1498,338,224,128,121,lion
1499,42,42,169,161,cupcake
1499,263,42,169,161,cupcake
1499,42,263,169,161,cupcake
1499,263,263,169,161,cupcake
1500,32,25,128,118,bird
1500,185,25,128,118,bird
1500,338,25,128,118,bird
1500,32,178,128,118,bird
1500,185,178,128,118,bird
1500,338,178,128,118,bird
1500,32,331,128,118,bird
1500,185,331,100,102,hut
1500,338,331,100,102,hut
1501,32,25,128,112,umbrella
1501,185,25,88,102,tree
1501,338,25,88,102,tree
1501,32,178,88,102,tree
1501,185,178,88,102,tree
1501,338,178,88,102,tree
1501,121,331,88,102,tree
1501,274,331,88,102,tree
1502,42,42,146,170,teddy
1502,263,42,101,170,zirafah
1502,42,263,101,170,zirafah
1502,263,263,101,170,zirafah
1503,32,25,128,111,cap
1503,185,25,128,111,cap
1503,338,25,128,111,cap
1503,32,178,60,102,zirafah
1503,185,178,60,102,zirafah
1503,338,178,60,102,zirafah
1503,185,331,60,102,zirafah
1504,32,25,97,102,frog
1504,185,25,97,102,frog
1504,338,25,97,102,frog
1504,32,178,97,102,frog
1504,185,178,97,102,frog
1504,338,178,97,102,frog
1504,185,331,97,102,frog
1505,42,42,125,169,ladybug
1505,263,42,164,170,sun
1505,173,263,164,170,sun
1506,32,25,128,102,cow
1506,185,25,128,102,cow
1506,338,25,128,102,cow
1506,32,178,128,102,cow
1506,185,178,128,102,cow
1506,338,178,128,102,cow
1506,32,331,128,102,cow
1506,185,331,128,102,cow
1506,338,331,128,102,cow
1507,32,25,85,102,duck
1507,185,25,85,102,duck
1507,338,25,85,102,duck
1507,32,178,85,102,duck
1507,185,178,85,102,duck
1507,338,178,85,102,duck
1507,32,331,85,102,duck
1507,185,331,85,102,duck
1507,338,331,70,102,corn
1508,42,42,145,167,tree
1508,263,42,145,167,tree
1508,173,263,170,135,shark
1509,42,42,136,170,rabbit
1509,263,42,170,161,lion
1509,42,263,170,161,lion
1509,263,263,170,161,lion
1510,42,42,135,136,ball
1510,263,42,170,141,pig
1510,42,263,170,141,pig
1510,263,263,170,141,pig
1511,32,25,128,110,butterfly
1511,185,25,98,101,sun
1511,338,25,98,101,sun
1511,32,178,98,101,sun
1511,185,178,98,101,sun
1511,338,178,98,101,sun
1511,121,331,98,101,sun
1511,274,331,98,101,sun
1512,32,25,76,102,cup
1512,185,25,76,102,cup
1512,338,25,76,102,cup
1512,32,178,76,102,cup
1512,185,178,76,102,cup
1512,338,178,76,102,cup
1512,32,331,76,102,cup
1512,185,331,76,102,cup
1512,338,331,76,102,cup
1513,32,25,80,102,orange
1513,185,25,80,102,orange
1513,338,25,80,102,orange
1513,32,178,80,102,orange
1513,185,178,97,102,frog
1513,338,178,97,102,frog
1513,185,331,97,102,frog
1514,32,25,128,121,lion
1514,185,25,128,122,elephant
1514,338,25,128,122,elephant
1514,32,178,128,122,elephant
1514,185,178,128,122,elephant
1514,338,178,128,122,elephant
1514,121,331,128,122,elephant
1514,274,331,128,122,elephant
1515,32,25,128,122,elephant
1515,185,25,128,122,elephant
1515,338,25,128,122,elephant
1515,32,178,128,122,elephant
1515,185,178,128,122,elephant
1515,338,178,128,122,elephant
1515,32,331,128,122,elephant
1515,185,331,128,122,elephant
1515,338,331,128,122,elephant
1516,42,42,170,135,shark
1516,263,42,74,170,lollipop
1516,42,263,74,170,lollipop
1516,263,263,74,170,lollipop
1517,42,42,170,170,carrot
1517,263,42,155,170,pencil
1517,173,263,155,170,pencil
1518,32,25,98,101,sun
1518,185,25,98,101,sun
1518,338,25,98,101,sun
1518,32,178,128,112,umbrella
1518,185,178,128,112,umbrella
1518,338,178,128,112,umbrella
1518,185,331,128,112,umbrella
1519,32,25,82,102,dog
1519,185,25,82,102,dog
1519,338,25,82,102,dog
1519,32,178,82,102,dog
1519,185,178,70,102,corn
1519,338,178,70,102,corn
1519,185,331,70,102,corn
1520,42,85,133,170,owl
1520,255,85,133,170,owl
1521,42,42,128,170,cup
1521,263,42,146,170,teddy
1521,42,263,146,170,teddy
1521,263,263,146,170,teddy
1522,42,42,127,170,balloon
1522,263,42,136,170,rabbit
1522,173,263,136,170,rabbit
1523,32,32,101,128,orange
1523,185,32,101,128,orange
1523,338,32,128,67,car
1523,32,224,128,67,car
1523,185,224,128,67,car
1523,338,224,128,67,car
1524,32,32,76,128,zirafah
1524,185,32,76,128,zirafah
1524,338,32,76,128,zirafah
1524,96,224,74,128,icecream
1524,249,224,74,128,icecream
1525,32,25,128,121,lion
1525,185,25,87,102,teddy
1525,338,25,87,102,teddy
1525,32,178,87,102,teddy
1525,185,178,87,102,teddy
1525,338,178,87,102,teddy
1525,32,331,87,102,teddy
1525,185,331,87,102,teddy
1525,338,331,87,102,teddy
1526,32,32,128,122,elephant
1526,185,32,128,95,banana
1526,338,32,128,95,banana
1526,96,224,128,95,banana
1526,249,224,128,95,banana
1527,32,25,128,102,top
1527,185,25,128,102,top
1527,338,25,128,102,top
1527,32,178,128,112,umbrella
1527,185,178,128,112,umbrella
1527,338,178,128,112,umbrella
1527,185,331,128,112,umbrella
1528,32,25,75,102,ladybug
1528,185,25,75,102,ladybug
1528,338,25,75,102,ladybug
1528,32,178,75,102,ladybug
1528,185,178,75,102,ladybug
1528,338,178,75,102,ladybug
1528,121,331,75,102,ladybug
